symbol,name,exchange,currency,isin,figi
TSCO,Tesco PLC,LSE,GBP,GB0008847096,
BARC,Barclays PLC,LSE,GBP,GB0031348658,
LLOY,Lloyds Banking Group PLC,LSE,GBP,GB0008706128,
BP.,BP PLC,LSE,GBP,GB0007980591,
SHEL,Shell PLC,LSE,GBP,GB00BP6MXD84,
AZN,AstraZeneca PLC,LSE,GBP,GB0009895292,
GSK,GSK PLC,LSE,GBP,GB0009252882,
ULVR,Unilever PLC,LSE,GBP,GB00B10RZP78,
VOD,Vodafone Group PLC,LSE,GBP,GB00BH4HKS39,
HSBA,HSBC Holdings PLC,LSE,GBP,GB0005405286,
RIO,Rio Tinto PLC,LSE,GBP,GB0007188757,
BT.A,BT Group PLC,LSE,GBP,GB0030913577,
NG.,National Grid PLC,LSE,GBP,GB00BDR05C01,
REL,RELX PLC,LSE,GBP,GB00B2B0DG97,
DGE,Diageo PLC,LSE,GBP,GB0002374006,
PRU,Prudential PLC,LSE,GBP,GB0007099541,
EXPN,Experian PLC,LSE,GBP,IE00B19BTH52,
CRH,CRH PLC,LSE,GBP,IE0001827041,
NWG,NatWest Group PLC,LSE,GBP,GB00B7T77214,
IMB,Imperial Brands PLC,LSE,GBP,GB0004544929,
BATS,British American Tobacco PLC,LSE,GBP,GB0002875804,
MKS,Marks and Spencer Group PLC,LSE,GBP,GB0031274896,
SSE,SSE PLC,LSE,GBP,GB0007908733,
ABF,Associated British Foods PLC,LSE,GBP,GB0006731235,
RR.,Rolls-Royce Holdings PLC,LSE,GBP,GB00B63H8491,
IAG,International Consolidated Airlines Group SA,LSE,GBP,ES0177542018,
EZJ,easyJet PLC,LSE,GBP,GB00B7KR2P84,
JD.,JD Sports Fashion PLC,LSE,GBP,GB00BYX2JX33,
SGRO,Segro PLC,LSE,GBP,GB00B5ZN1N88,
WPP,WPP PLC,LSE,GBP,JE00B8KF9B49,
LSEG,London Stock Exchange Group PLC,LSE,GBP,GB00B0SWJX34,
BA.,BAE Systems PLC,LSE,GBP,GB0002634946,
GLEN,Glencore PLC,LSE,GBP,JE00B4T3BW64,
AAL,Anglo American PLC,LSE,GBP,GB00B1XZS820,
ANTO,Antofagasta PLC,LSE,GBP,GB0000456144,
BLND,British Land Company PLC,LSE,GBP,GB0001367019,
LAND,Land Securities Group PLC,LSE,GBP,GB00BYW0PQ60,
SBRY,J Sainsbury PLC,LSE,GBP,GB00B019KW72,
MNDI,Mondi PLC,LSE,GBP,GB00BMWC6P49,
FERG,Ferguson Enterprises Inc,LSE,GBP,GB00BWFGQN14,
CRDA,Croda International PLC,LSE,GBP,GB0002334263,
HLMA,Halma PLC,LSE,GBP,GB0004052071,
WEIR,Weir Group PLC,LSE,GBP,GB0009465807,
SKG,Smurfit Kappa Group PLC,LSE,GBP,IE00B1RR8406,
III,3i Group PLC,LSE,GBP,GB00B1YW4409,
AV.,Aviva PLC,LSE,GBP,GB0002162385,
LGEN,Legal & General Group PLC,LSE,GBP,GB0005603997,
SDR,Schroders PLC,LSE,GBP,GB0007770546,
RKT,Reckitt Benckiser Group PLC,LSE,GBP,GB00B24CGK77,
CPG,Compass Group PLC,LSE,GBP,GB00BD6K4575,
WTB,Whitbread PLC,LSE,GBP,GB00B1KJJ408,
ENT,Entain PLC,LSE,GBP,IM00B5VQMV28,
FLTR,Flutter Entertainment PLC,LSE,GBP,IE00BWT6H894,
SMT,Scottish Mortgage Investment Trust PLC,LSE,GBP,GB00BLDYK618,
STJ,St. James's Place PLC,LSE,GBP,GB0007669376,
OCDO,Ocado Group PLC,LSE,GBP,GB00B3MBS747,
AUTO,Auto Trader Group PLC,LSE,GBP,GB00BVYVFW23,
DPLM,Diploma PLC,LSE,GBP,GB0003105462,
SMIN,Smiths Group PLC,LSE,GBP,GB00B1WY2338,
PSON,Pearson PLC,LSE,GBP,GB0006776081,
JPM,JPMorgan Chase & Co.,NYSE,USD,,
JNJ,Johnson & Johnson,NYSE,USD,,
V,Visa Inc.,NYSE,USD,,
MA,Mastercard Incorporated,NYSE,USD,,
XOM,Exxon Mobil Corporation,NYSE,USD,,
CVX,Chevron Corporation,NYSE,USD,,
BAC,Bank of America Corporation,NYSE,USD,,
KO,Coca-Cola Company,NYSE,USD,,
PEP,PepsiCo Inc.,NYSE,USD,,
WMT,Walmart Inc.,NYSE,USD,,
DIS,Walt Disney Company,NYSE,USD,,
GE,GE Aerospace,NYSE,USD,,
T,AT&T Inc.,NYSE,USD,,
VZ,Verizon Communications Inc.,NYSE,USD,,
MRK,Merck & Co. Inc.,NYSE,USD,,
PFE,Pfizer Inc.,NYSE,USD,,
ABT,Abbott Laboratories,NYSE,USD,,
TMO,Thermo Fisher Scientific Inc.,NYSE,USD,,
NKE,Nike Inc.,NYSE,USD,,
MCD,McDonald's Corporation,NYSE,USD,,
SBUX,Starbucks Corporation,NYSE,USD,,
GS,Goldman Sachs Group Inc.,NYSE,USD,,
MS,Morgan Stanley,NYSE,USD,,
AXP,American Express Company,NYSE,USD,,
MMM,3M Company,NYSE,USD,,
CAT,Caterpillar Inc.,NYSE,USD,,
BA,Boeing Company,NYSE,USD,,
WFC,Wells Fargo & Company,NYSE,USD,,
C,Citigroup Inc.,NYSE,USD,,
HD,Home Depot Inc.,NYSE,USD,,
UNH,UnitedHealth Group Incorporated,NYSE,USD,,
PG,Procter & Gamble Company,NYSE,USD,,
IBM,International Business Machines Corporation,NYSE,USD,,
RTX,RTX Corporation,NYSE,USD,,
LMT,Lockheed Martin Corporation,NYSE,USD,,
NOC,Northrop Grumman Corporation,NYSE,USD,,
GD,General Dynamics Corporation,NYSE,USD,,
HON,Honeywell International Inc.,NYSE,USD,,
UPS,United Parcel Service Inc.,NYSE,USD,,
FDX,FedEx Corporation,NYSE,USD,,
NEE,NextEra Energy Inc.,NYSE,USD,,
DUK,Duke Energy Corporation,NYSE,USD,,
SO,Southern Company,NYSE,USD,,
AEP,American Electric Power Company Inc.,NYSE,USD,,
BRK.B,Berkshire Hathaway Inc. Class B,NYSE,USD,,
USB,U.S. Bancorp,NYSE,USD,,
PNC,PNC Financial Services Group Inc.,NYSE,USD,,
COF,Capital One Financial Corporation,NYSE,USD,,
AIG,American International Group Inc.,NYSE,USD,,
MET,MetLife Inc.,NYSE,USD,,
LOW,Lowe's Companies Inc.,NYSE,USD,,
TGT,Target Corporation,NYSE,USD,,
CVS,CVS Health Corporation,NYSE,USD,,
CI,Cigna Group,NYSE,USD,,
HUM,Humana Inc.,NYSE,USD,,
ORCL,Oracle Corporation,NYSE,USD,,
SAP,SAP SE,NYSE,USD,,
ACN,Accenture PLC,NYSE,USD,,
COP,ConocoPhillips,NYSE,USD,,
SLB,Schlumberger Limited,NYSE,USD,,
DE,Deere & Company,NYSE,USD,,
EMR,Emerson Electric Co.,NYSE,USD,,
ETN,Eaton Corporation PLC,NYSE,USD,,
ITW,Illinois Tool Works Inc.,NYSE,USD,,
AAPL,Apple Inc.,NASDAQ,USD,,
MSFT,Microsoft Corporation,NASDAQ,USD,,
GOOGL,Alphabet Inc. Class A,NASDAQ,USD,,
GOOG,Alphabet Inc. Class C,NASDAQ,USD,,
AMZN,Amazon.com Inc.,NASDAQ,USD,,
NVDA,NVIDIA Corporation,NASDAQ,USD,,
TSLA,Tesla Inc.,NASDAQ,USD,,
META,Meta Platforms Inc.,NASDAQ,USD,,
CSCO,Cisco Systems Inc.,NASDAQ,USD,,
NFLX,Netflix Inc.,NASDAQ,USD,,
ADBE,Adobe Inc.,NASDAQ,USD,,
CRM,Salesforce Inc.,NASDAQ,USD,,
INTC,Intel Corporation,NASDAQ,USD,,
AMD,Advanced Micro Devices Inc.,NASDAQ,USD,,
QCOM,QUALCOMM Incorporated,NASDAQ,USD,,
TXN,Texas Instruments Incorporated,NASDAQ,USD,,
AVGO,Broadcom Inc.,NASDAQ,USD,,
PYPL,PayPal Holdings Inc.,NASDAQ,USD,,
UBER,Uber Technologies Inc.,NASDAQ,USD,,
ABNB,Airbnb Inc.,NASDAQ,USD,,
AMAT,Applied Materials Inc.,NASDAQ,USD,,
MU,Micron Technology Inc.,NASDAQ,USD,,
LRCX,Lam Research Corporation,NASDAQ,USD,,
KLAC,KLA Corporation,NASDAQ,USD,,
MRVL,Marvell Technology Inc.,NASDAQ,USD,,
ASML,ASML Holding NV,NASDAQ,USD,,
ADSK,Autodesk Inc.,NASDAQ,USD,,
ANSS,ANSYS Inc.,NASDAQ,USD,,
CDNS,Cadence Design Systems Inc.,NASDAQ,USD,,
SNPS,Synopsys Inc.,NASDAQ,USD,,
PANW,Palo Alto Networks Inc.,NASDAQ,USD,,
CRWD,CrowdStrike Holdings Inc.,NASDAQ,USD,,
ZS,Zscaler Inc.,NASDAQ,USD,,
OKTA,Okta Inc.,NASDAQ,USD,,
DDOG,Datadog Inc.,NASDAQ,USD,,
SNOW,Snowflake Inc.,NASDAQ,USD,,
PLTR,Palantir Technologies Inc.,NASDAQ,USD,,
LYFT,Lyft Inc.,NASDAQ,USD,,
AMGN,Amgen Inc.,NASDAQ,USD,,
GILD,Gilead Sciences Inc.,NASDAQ,USD,,
BIIB,Biogen Inc.,NASDAQ,USD,,
REGN,Regeneron Pharmaceuticals Inc.,NASDAQ,USD,,
VRTX,Vertex Pharmaceuticals Inc.,NASDAQ,USD,,
ISRG,Intuitive Surgical Inc.,NASDAQ,USD,,
ILMN,Illumina Inc.,NASDAQ,USD,,
ZM,Zoom Video Communications Inc.,NASDAQ,USD,,
TEAM,Atlassian Corporation PLC,NASDAQ,USD,,
BIDU,Baidu Inc.,NASDAQ,USD,,
JD,JD.com Inc.,NASDAQ,USD,,
PDD,PDD Holdings Inc.,NASDAQ,USD,,
BABA,Alibaba Group Holding Limited,NYSE,USD,,
NIO,NIO Inc.,NYSE,USD,,
COIN,Coinbase Global Inc.,NASDAQ,USD,,
SHOP,Shopify Inc.,NASDAQ,USD,,
SNAP,Snap Inc.,NASDAQ,USD,,
PINS,Pinterest Inc.,NASDAQ,USD,,
SPOT,Spotify Technology SA,NASDAQ,USD,,
RIVN,Rivian Automotive Inc.,NASDAQ,USD,,
LCID,Lucid Group Inc.,NASDAQ,USD,,
HOOD,Robinhood Markets Inc.,NASDAQ,USD,,
RBLX,Roblox Corporation,NYSE,USD,,
DASH,DoorDash Inc.,NYSE,USD,,
